 "component","origin","license","copyright"
"@babel/preset-typescript","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/runtime","https://github.com/babel/babel.git","['MIT']","[' Copyright (c) 2014-present', ' Facebook', ' Inc.', 'Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/runtime-corejs3","https://github.com/babel/babel.git","['MIT']","[' Copyright (c) 2014-present', ' Facebook', ' Inc.', 'Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/template","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/traverse","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/types","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@backstage/app-defaults","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/backend-app-api","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2022 The Backstage Authors', ' Copyright 2023 The Backstage Authors', ' Copyright 2024 The Backstage Authors', 'Copyright 2020 The Backstage Authors']"
"@backstage/backend-common","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2021 The Backstage Authors', ' Copyright 2022 The Backstage Authors', ' Copyright 2023 The Backstage Authors', ' Copyright 2024 The Backstage Authors', 'Copyright 2020 The Backstage Authors']"
"@backstage/backend-defaults","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/backend-dev-utils","https://github.com/backstage/backstage","['Apache-2.0']","['Copyright 2023 The Backstage Authors']"
"@backstage/backend-openapi-utils","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/backend-plugin-api","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2021 The Backstage Authors', ' Copyright 2022 The Backstage Authors', ' Copyright 2023 The Backstage Authors', ' Copyright 2024 The Backstage Authors', 'Copyright 2020 The Backstage Authors']"
"@backstage/backend-test-utils","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/canon","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/catalog-client","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2021 The Backstage Authors', ' Copyright 2022 The Backstage Authors', ' Copyright 2024 The Backstage Authors', ' Copyright 2025 The Backstage Authors', 'Copyright 2020 The Backstage Authors']"
"@backstage/catalog-model","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/cli","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2021 The Backstage Authors', ' Copyright 2022 The Backstage Authors', ' Copyright 2024 The Backstage Authors', 'Copyright 2020 The Backstage Authors']"
"@backstage/cli-common","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2021 The Backstage Authors', 'Copyright 2020 The Backstage Authors']"
"@backstage/cli-node","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/config","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/config-loader","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2023 The Backstage Authors', 'Copyright 2020 The Backstage Authors']"
"@backstage/core-app-api","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/core-compat-api","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/core-components","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/core-plugin-api","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/e2e-test-utils","https://github.com/backstage/backstage","['Apache-2.0']","['Copyright 2023 The Backstage Authors']"
"@backstage/errors","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/eslint-plugin","https://github.com/backstage/backstage","['Apache-2.0']","['Copyright 2023 The Backstage Authors']"
"@backstage/frontend-app-api","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/frontend-defaults","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/frontend-plugin-api","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/frontend-test-utils","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/integration","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2021 The Backstage Authors', ' Copyright 2022 The Backstage Authors', ' Copyright 2023 The Backstage Authors', ' Copyright 2024 The Backstage Authors', ' Copyright 2025 The Backstage Authors', 'Copyright 2020 The Backstage Authors']"
"@backstage/integration-aws-node","https://github.com/backstage/backstage","['Apache-2.0']","['Copyright 2022 The Backstage Authors']"
"@backstage/integration-react","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/plugin-api-docs","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/plugin-app","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/plugin-app-backend","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2021 The Backstage Authors', ' Copyright 2022 The Backstage Authors', ' Copyright 2023 The Backstage Authors', ' Copyright 2024 The Backstage Authors', 'Copyright 2020 The Backstage Authors']"
"@backstage/plugin-app-node","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2024 The Backstage Authors', 'Copyright 2023 The Backstage Authors']"
"@backstage/plugin-auth-backend","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2021 The Backstage Authors', ' Copyright 2022 The Backstage Authors', ' Copyright 2023 The Backstage Authors', ' Copyright 2024 The Backstage Authors', ' Copyright 2025 The Backstage Authors', 'Copyright 2020 The Backstage Authors']"
"@backstage/plugin-auth-backend-module-guest-provider","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/plugin-auth-node","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/plugin-auth-react","https://github.com/backstage/backstage","['Apache-2.0']","['Copyright 2024 The Backstage Authors']"
"@backstage/plugin-bitbucket-cloud-common","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/plugin-catalog","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2021 The Backstage Authors', ' Copyright 2022 The Backstage Authors', ' Copyright 2023 The Backstage Authors', ' Copyright 2024 The Backstage Authors', ' Copyright 2025 The Backstage Authors', 'Copyright 2020 The Backstage Authors']"
"@backstage/plugin-catalog-backend","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2021 The Backstage Authors', ' Copyright 2022 The Backstage Authors', ' Copyright 2023 The Backstage Authors', ' Copyright 2024 The Backstage Authors', ' Copyright 2025 The Backstage Authors', 'Copyright 2020 The Backstage Authors']"
"@backstage/plugin-catalog-backend-module-logs","https://github.com/backstage/backstage","['Apache-2.0']","['Copyright 2024 The Backstage Authors']"
"@backstage/plugin-catalog-backend-module-scaffolder-entity-model","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2022 The Backstage Authors', 'Copyright 2020 The Backstage Authors']"
"@backstage/plugin-catalog-common","https://github.com/backstage/backstage","['Apache-2.0']","['Copyright 2021 The Backstage Authors']"
"@backstage/plugin-catalog-graph","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2024 The Backstage Authors', 'Copyright 2021 The Backstage Authors']"
"@backstage/plugin-catalog-import","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2021 The Backstage Authors', ' Copyright 2022 The Backstage Authors', ' Copyright 2023 The Backstage Authors', ' Copyright 2024 The Backstage Authors', 'Copyright 2020 The Backstage Authors']"
"@backstage/plugin-catalog-node","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2021 The Backstage Authors', ' Copyright 2022 The Backstage Authors', ' Copyright 2023 The Backstage Authors', ' Copyright 2024 The Backstage Authors', 'Copyright 2020 The Backstage Authors']"
"@backstage/plugin-catalog-react","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/plugin-events-backend","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2023 The Backstage Authors', ' Copyright 2024 The Backstage Authors', ' Copyright 2025 The Backstage Authors', 'Copyright 2022 The Backstage Authors']"
"@backstage/plugin-events-node","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2024 The Backstage Authors', 'Copyright 2022 The Backstage Authors']"
"@backstage/plugin-org","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2022 The Backstage Authors', ' Copyright 2023 The Backstage Authors', 'Copyright 2020 The Backstage Authors']"
"@backstage/plugin-permission-backend","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2021 The Backstage Authors', 'Copyright 2020 The Backstage Authors']"
"@backstage/plugin-permission-backend-module-allow-all-policy","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/plugin-permission-common","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2022 The Backstage Authors', 'Copyright 2021 The Backstage Authors']"
"@backstage/plugin-permission-node","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2022 The Backstage Authors', ' Copyright 2023 The Backstage Authors', ' Copyright 2025 The Backstage Authors', 'Copyright 2021 The Backstage Authors']"
"@backstage/plugin-permission-react","https://github.com/backstage/backstage","['Apache-2.0']","['OpenAPI-Generator', 'Optic Labs Corporation', 'SmartBear Software - Optic CLI', 'The Backstage Authors', 'Zalando SE - OpenAPI Generator Templates']"
"@backstage/plugin-proxy-backend","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2023 The Backstage Authors', 'Copyright 2020 The Backstage Authors']"
"@backstage/plugin-proxy-node","https://github.com/backstage/backstage","['Apache-2.0']","['Copyright 2024 The Backstage Authors']"
"@backstage/plugin-scaffolder","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright 2021 The Backstage Authors', ' Copyright 2022 The Backstage Authors', ' Copyright 2023 The Backstage Authors', ' Copyright 2024 The Backstage Authors', ' Copyright 2025 The Backstage Authors', 'Copyright 2020 The Backstage Authors']"
"@backstage/plugin-scaffolder-backend","https://github.com/backstage/backstage","['Apache-2.0']","[' Copyright (c) 2014-2016', ' Copyright (c) 2014-2017', ' Copyright (c) 2014-2018', ' Copyright (c) 2014-present', ' Copyright (c) 2015-present', ' Copyright 2020 The Backstage Authors', ' Copyright 2021 The Backstage Authors', ' Copyright 2022 The Backstage Authors', ' Copyright 2023 The Backstage Authors', ' Copyright 2024 The Backstage Authors', ' Copyright 2025 The Backstage Authors', ' James Long', ' Jon Schlinkert', 'Copyright (c) 2012-2015']"
